ObjectName,objID,ra,dec,run,rerun,camcol,field,type,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,Redshift,RedshiftFlag
IVZw038NOTES15,1.2376803160583048e+18,17.3222786912551,32.6113067842491,8112,301,5,38,GALAXY,19.58102,17.459229999999998,16.43703,16.01473,15.67513,0.066308,SPEC
WHLJ010942.8+321639,1.2376803155214994e+18,17.4283861923859,32.2774815199814,8112,301,4,39,GALAXY,19.28566,17.39932,16.30085,15.79945,15.38015,0.1147,SPEC
2MASXJ01094280+3216390,1.2376803155214994e+18,17.4283861923859,32.2774815199814,8112,301,4,39,GALAXY,19.28566,17.39932,16.30085,15.79945,15.38015,0.114346,SPEC
2MASXJ01094004+3213539,1.2376803155214994e+18,17.4169914585655,32.2316976112168,8112,301,4,39,GALAXY,19.38819,17.433310000000002,16.35997,15.89763,15.51898,0.11495,SPEC
CGCG501-105,1.2376803160583045e+18,17.3351327779267,32.7228557772865,8112,301,5,38,GALAXY,17.69355,25.21871,16.13597,15.38638,14.748679999999998,0.034811,
WHLJ010535.2+324750,1.2376803160579768e+18,16.3965321005214,32.797349726342304,8112,301,5,33,GALAXY,18.98205,17.23975,16.219920000000002,15.76975,15.36385,0.1097,SPEC
2MASXJ01053516+3247506,1.2376803160579768e+18,16.3965321005214,32.797349726342304,8112,301,5,33,GALAXY,18.98205,17.23975,16.219920000000002,15.76975,15.36385,0.109749,SPEC
2MASXJ01050271+3238584,1.2376803160579113e+18,16.261198546387998,32.6496824263056,8112,301,5,32,GALAXY,19.430020000000006,17.37347,16.3441,15.89037,15.51115,0.126864,SPEC
2MASXJ01074714+3150562,1.2376803149844319e+18,16.9464996619807,31.8490141624752,8112,301,3,36,GALAXY,19.50558,17.29487,16.16753,15.68355,15.26438,0.123237,SPEC
2MASXJ01085584+3152136,1.237680314984563e+18,17.2327400522903,31.8703490189259,8112,301,3,38,GALAXY,18.242,16.408479999999994,15.52226,15.09634,14.7299,0.06696,
2MASXJ01104774+3228382,1.2376803117726433e+18,17.699021440246998,32.477184565581105,8111,301,5,180,GALAXY,19.39019,17.03283,15.94455,15.29774,14.80628,0.070829,SPEC
2MASXJ01102380+3203378,1.2376803112357071e+18,17.5993082393946,32.0603514455749,8111,301,4,179,GALAXY,19.18729,17.36965,16.39838,15.9404,15.54682,0.113433,SPEC
2MASXJ01055674+3304077,1.237680316594848e+18,16.4865893906858,33.068799773649204,8112,301,6,33,GALAXY,20.02595,17.43393,16.47251,16.001170000000002,15.674270000000002,0.10849,SPEC
2MASXJ01045572+3256506,1.2376803123089247e+18,16.2321209060769,32.9473640542281,8111,301,6,171,GALAXY,19.54908,17.43727,16.33871,15.85808,15.44194,0.111826,SPEC
2MASXJ01062817+3140568,1.2376803106985085e+18,16.6174222662614,31.6823873514345,8111,301,3,174,GALAXY,19.18667,17.28197,16.23868,15.73148,15.33979,0.11996099999999997,SPEC
2MASXJ01063088+3309098,1.2376803165949135e+18,16.628849609797598,33.1527486514013,8112,301,6,34,GALAXY,19.77249,17.40419,16.360529999999994,15.88245,15.52045,0.108948,SPEC
2MASXJ01042894+3157236,1.2376803149841697e+18,16.120702308213698,31.956652476318602,8112,301,3,32,GALAXY,19.35426,17.32915,16.30043,15.859370000000002,15.46804,0.105928,SPEC
2MASXJ01040869+3202229,1.2376803112351828e+18,16.036119802931598,32.0396665436381,8111,301,4,171,GALAXY,19.19807,17.26264,16.26551,15.830570000000002,15.469879999999998,0.107096,SPEC
2MASXJ01042232+3252048,1.2376803123088591e+18,16.0931532984657,32.868066651071,8111,301,6,170,GALAXY,18.6234,17.13364,16.2838,15.79435,15.46051,0.983159,SPEC
WHLJ011052.0+320609,1.2376803155216302e+18,17.716471929138102,32.102603746050896,8112,301,4,41,GALAXY,18.89671,16.91831,15.832820000000002,15.36621,14.95382,0.1108,SPEC
2MASXJ01105613+3207402,1.2376803155216305e+18,17.7338211281102,32.128052182233404,8112,301,4,41,GALAXY,19.43151,17.46698,16.478679999999994,16.03855,15.66815,0.110763,SPEC
WHLJ010409.4+315517,1.237680478199153e+18,16.039200159645098,31.921291469538602,8150,301,3,127,GALAXY,19.31073,17.17973,16.11219,15.64703,15.26131,0.1064,SPEC
2MASXJ01043453+3147327,1.237680310698312e+18,16.1439459759067,31.7924758780187,8111,301,3,171,GALAXY,19.51085,17.342270000000006,16.33298,15.87999,15.45811,0.107266,SPEC
2MASXJ01060065+3316337,1.2376788922771702e+18,16.5027387499135,33.276020410592,7781,301,1,46,GALAXY,19.79391,17.40534,16.3087,15.812220000000002,15.436370000000002,0.111374,SPEC
2MASXJ01082570+3318299,1.2376788922773673e+18,17.1070431817034,33.308265989198496,7781,301,1,49,GALAXY,19.07463,17.09037,16.06569,15.542229999999998,15.10324,0.08208,SPEC
2MASXJ01080914+3322528,1.2376788063820188e+18,17.0381452812375,33.3811387279893,7761,301,1,110,GALAXY,19.22963,17.23405,16.2403,15.78052,15.42645,0.079307,SPEC
2MASXJ01255535+3326144,1.2376788069204626e+18,21.4807519791277,33.4372902488792,7761,301,2,134,GALAXY,18.29979,16.46347,15.52752,15.07844,14.71183,0.048904,
2MASSJ01214086+3234102,1.2376662146147948e+18,20.4202617073823,32.5694802876357,4829,301,3,158,GALAXY,19.15909,17.320420000000002,16.42331,15.97758,15.646070000000002,0.05704600000000001,SPEC
2MASXJ01204408+3348062,1.23766621515219e+18,20.183752501731,33.8017520930154,4829,301,4,166,GALAXY,19.30202,17.41679,16.495820000000002,16.04417,15.70154,0.083289,SPEC
2MASXJ01201261+3346571,1.2376788933521574e+18,20.052643175715694,33.782586162448,7781,301,3,65,GALAXY,18.23597,16.84197,16.05707,15.587370000000002,15.273229999999998,0.084025,SPEC
2MASSJ03190509+4128126,1.23766e+18,49.77122143,41.47020448,3628,301,1,103,GALAXY,18.21838,16.57088,15.73157,15.23431,14.794,0.051851,SPEC
2MASXJ03221984+4115189,1.23766e+18,50.58284591,41.25530519,3629,301,1,71,GALAXY,18.17159,16.49158,15.60067,15.18021,14.82788,0.040445,SPEC
2MASXJ03233016+4133565,1.23766e+18,50.87564849,41.56579815,3629,301,2,71,GALAXY,19.43198,17.15491,16.11514,15.650429999999998,15.19212,0.048957,SPEC
2MASXJ03212782+4052199,1.23766e+18,50.36614997,40.87223755,3634,301,5,111,GALAXY,17.55252,16.24718,15.5615,15.14455,14.88628,0.052054,SPEC
2MASXJ03233837+4150195,1.23766e+18,50.90996113,41.83885663,3628,301,3,107,GALAXY,19.44198,25.10753,16.15878,15.52048,15.15284,0.048673,SPEC
