ObjectName,RA,DEC,Type,Velocity,Redshift,RedshiftFlag
NGC0507,20.91628,33.25606,G      ,4934,0.016458,
MCXCJ0123.6+3315,20.92083,33.26111, GClstr ,4917,0.0164,
ARP229,20.91792,33.26778, GPair  ,4929,0.016441,
NGC0508,20.91917,33.28028, G      ,5526,0.018433,
RSCG08,20.87521,33.27152, GGroup ,5096,0.017,
2MASSJ01234862+3313164,20.95261,33.22121, IrS    ,-46,-0.000154,SPEC
SDSSJ012353.87+331427.1,20.97446,33.24088, *      ,-25,-0.000083,SPEC
2MASXJ01234154+3312102,20.9233,33.2028, G      ,5158,0.017205,
NGC0504,20.86625,33.20444, G      ,4226,0.014096,
SDSSJ012333.68+331927.2,20.89035,33.32423, G      ,122861,0.409821,SPEC
IC1687,20.82958,33.27528, G      ,5019,0.016742,
NGC0503,20.86846,33.33172, G      ,5922,0.019754,
ARK039,20.99383,33.31326, G      ,5022,0.016752,
2MASXJ01234321+3321012,20.93004,33.35044, G      ,63173,0.210722,SPEC
SDSSJ012407.98+331510.6,21.03329,33.25295, G      ,75812,0.252881,SPEC
2MASXJ01235909+3319541,20.99612,33.33164, G      ,4489,0.014974,
SDSSJ012318.29+331944.4,20.82622,33.32901, G      ,134303,0.447988,SPEC
IC1690,20.95642,33.15628, G      ,4636,0.015464,
SDSSJ012411.21+331412.1,21.04643,33.23658, XrayS  ,67002,0.223496,SPEC
SDSSJ012311.65+331055.5,20.79857,33.18223, VisS   ,133245,0.444458,SPEC
SDSSJ012322.41+330839.8,20.8434,33.14435, XrayS  ,89820,0.299608,SPEC
NGC0507GROUP,20.82946,33.36076, GGroup ,5702,0.01902,
SDSSJ012409.31+331047.9,21.03909,33.1801, VisS   ,453022,1.511119,SPEC
SDSSJ012406.33+330943.8,21.0264,33.16217, G      ,91029,0.303639,SPEC
SDSSJ012308.93+331956.9,20.78722,33.33248, G      ,134461,0.448515,SPEC
IC1685,20.7775,33.18944, G      ,4462,0.014884,
SDSSJ012301.13+331516.3,20.75472,33.25453, G      ,134530,0.448743,SPEC
2MASXJ01232343+3322542,20.84792,33.38194, G      ,4880,0.016278,
SDSSJ012419.76+331431.9,21.08236,33.24221, *      ,-140,-0.000467,SPEC
[MHS2013]011,21.0918,33.256, GClstr ,45389,0.1514,
WHLJ012356.6+330657,20.98565,33.11597, GClstr ,76027,0.2536,SPEC
2MASSJ01235652+3306576,20.98594,33.11599, UvS    ,76013,0.253552,SPEC
SDSSJ012259.77+331141.3,20.74906,33.19482, G      ,135130,0.450745,SPEC
SDSSJ012300.75+331057.0,20.75316,33.18251, G      ,137204,0.457663,SPEC
RMJ012340.2+330553.5,20.91767,33.09819, GClstr ,79139,0.263979,PHOT
2MASXJ01234027+3305532,20.91767,33.09811, G      ,76503,0.255186,SPEC
2MASSJ01235023+3324397,20.95935,33.41097, *      ,-203,-0.000677,SPEC
SDSSJ012416.59+332114.0,21.06865,33.35408, XrayS  ,655632,2.186954,SPEC
2MASXJ01234321+3324592,20.93,33.41639, G      ,5601,0.018683,
SDSSJ012423.89+331852.4,21.09957,33.31458, G      ,168317,0.561444,SPEC
2MASXJ01230483+3322062,20.77017,33.36847, G      ,84447,0.281686,SPEC
2MASSJ01233189+3305142,20.88291,33.08737, G      ,76043,0.253653,SPEC
WHLJ012331.9+330515,20.88291,33.08737, GClstr ,76267,0.2544,SPEC
WHLJ012309.3+332335,20.78886,33.393, GClstr ,83882,0.2798,SPEC
[WH2015]0093,20.78886,33.393, GClstr ,83642,0.279,SPEC
RMJ012309.3+332334.8,20.78886,33.393, GClstr ,85094,0.283844,PHOT
2MASXJ01230930+3323342,20.78879,33.39297, G      ,83327,0.277948,SPEC
NGC0494,20.73083,33.17389, G      ,5462,0.018219,
IC1688,20.86708,33.08306, G      ,5023,0.016755,
SDSSJ012249.84+331314.4,20.70773,33.22067, UvS    ,149319,0.498076,SPEC
2MASSJ01232381+3325317,20.84911,33.42548, G      ,82628,0.275617,SPEC
SDSSJ012310.41+332413.5,20.79339,33.40376, G      ,138706,0.462673,SPEC
SDSSJ012418.78+330808.4,21.07758,33.13659, UvS    ,169609,0.565754,SPEC
[HMS56]0122+3305,20.82962,33.42743, GClstr ,4600,0.015344,
NGC0501,20.84336,33.43296, G      ,5010,0.016712,
SDSSJ012247.30+331111.6,20.69712,33.18658, G      ,166142,0.554191,SPEC
SDSSJ012319.07+332622.9,20.82949,33.4397, G      ,155889,0.519991,SPEC
IC1689,20.94942,33.05533, G      ,4566,0.015231,
IC1692,21.16483,33.23581, G      ,5525,0.018429,
SDSSJ012319.72+332717.7,20.83218,33.45494, QSO    ,94763,0.316095,SPEC
SDSSJ012330.78+330251.1,20.87786,33.04741, VisS   ,516045,1.721339,SPEC
IC1691,21.1075,33.40694, G      ,4983,0.016621,
SDSSJ012246.43+330821.5,20.69346,33.13933, G      ,134299,0.447974,SPEC
SDSSJ012436.71+330915.6,21.15295,33.1542, XrayS  ,152275,0.507935,SPEC
B20120+33:[MLO2002]CLUSTER,20.6875,33.37083, GClstr ,4984,0.016625,
IC1684,20.72167,33.41361, G      ,4018,0.013403,
NGC0499Group,20.80083,33.46111, GGroup ,4497,0.015,
SDSSJ012307.44+330333.3,20.78103,33.05928, G      ,79115,0.263898,SPEC
NGC0499,20.79792,33.46056, G      ,4399,0.014673,
SDSSJ012244.88+330758.7,20.687,33.13299, G      ,134740,0.449444,SPEC
SDSSJ012240.59+330823.1,20.66914,33.13975, G      ,134861,0.449847,SPEC
SDSSJ012346.59+332936.3,20.94414,33.49343, G      ,169303,0.564733,SPEC
SDSSJ012437.55+330735.8,21.15612,33.12677, VisS   ,370749,1.236687,SPEC
SDSSJ012231.66+331229.7,20.63194,33.20826, QSO    ,211691,0.706125,SPEC
2MASSJ01230382+3327564,20.76596,33.46565, G      ,88412,0.294909,SPEC
SDSSJ012417.14+330229.7,21.07117,33.04146, XrayS  ,54516,0.181845,SPEC
2MASSJ01232536+3330149,20.85561,33.50417, G      ,75795,0.252825,SPEC
NGC0498,20.79698,33.48936, G      ,6151,0.020518,
SDSSJ012247.82+332602.2,20.69847,33.43342, UvS    ,157216,0.524417,SPEC
SDSSJ012243.82+330518.6,20.68262,33.08851, G      ,110750,0.369421,SPEC
SDSSJ012323.75+330006.5,20.84897,33.00182, G      ,110019,0.366985,SPEC
SDSSJ012318.13+330014.3,20.82558,33.00398, *      ,-61,-0.000203,SPEC
NGC0495,20.73333,33.47167, G      ,4114,0.013723,
SDSSJ012409.34+333034.7,21.03894,33.50964, G      ,197537,0.658914,SPEC
SDSSJ012450.58+332233.1,21.21076,33.37586, G      ,169621,0.565796,SPEC
SDSSJ012259.35+330112.0,20.74732,33.02002, *      ,-40,-0.000134,SPEC
CGCG502-055,20.64167,33.10333, G      ,6039,0.020144,
SDSSJ012434.81+332719.6,21.14504,33.45545, G      ,142019,0.473725,SPEC
SDSSJ012257.68+330101.0,20.74035,33.01697, G      ,187053,0.623942,SPEC
SDSSJ012244.22+330311.1,20.68428,33.0531, G      ,135518,0.452039,SPEC
SDSSJ012414.14+330005.5,21.05894,33.00154, QSO    ,674091,2.248526,SPEC
SDSSJ012310.13+333105.7,20.79225,33.51826, G      ,121307,0.404637,SPEC
SDSSJ012500.68+331423.3,21.25286,33.23983, G      ,72228,0.240925,SPEC
NGC0517,21.1825,33.42944, G      ,4204,0.014023,
SDSSJ012220.27+331837.7,20.58448,33.31049, QSO    ,252602,0.84259,SPEC
2MASSJ01242233+3330106,21.09326,33.50308, G      ,83264,0.27774,SPEC
SDSSJ012227.33+330700.1,20.61391,33.1167, *      ,-59,-0.000196,SPEC
PPS2098,20.7546,33.51256, GGroup ,4894,0.016325,
NGC0496,20.79833,33.52917, G      ,6006,0.020034,
2MASXJ01245547+3322555,21.23108,33.38208, G      ,37131,0.123856,SPEC
WHLJ012455.5+332255,21.23113,33.38204, GClstr ,37324,0.1245,SPEC
SDSSJ012446.23+332619.3,21.19263,33.43871, *      ,-10,-0.000034,SPEC
HDCE0070,20.78667,33.53028, GGroup ,4970,0.016578,
SDSSJ012434.31+330147.8,21.14298,33.02997, G      ,167670,0.559286,SPEC
SDSSJ012301.55+325927.8,20.75648,32.99106, G      ,200084,0.667409,SPEC
SDSSJ012235.36+332702.4,20.64735,33.45067, G      ,155961,0.520229,SPEC
NGC0515,21.16083,33.47278, G      ,5097,0.017002,
SDSSJ012338.98+333326.4,20.91244,33.55734, G      ,156159,0.520891,SPEC
SDSSJ012504.75+331151.7,21.26982,33.19771, G      ,166081,0.553988,SPEC
WHLJ012504.8+331152,21.26982,33.19771, GClstr ,166055,0.5539,SPEC
IC1682,20.55542,33.26028, G      ,4330,0.014443,
SDSSJ012505.89+331258.5,21.27454,33.21628, G      ,183301,0.611425,SPEC
SDSSJ012302.82+333154.0,20.76178,33.53169, G      ,212424,0.708569,SPEC
2MASXJ01250257+3321275,21.26071,33.35775, G      ,37530,0.125186,SPEC
2MASSJ01230478+3258262,20.76991,32.97412, UvS    ,-15,-0.000049,SPEC
SDSSJ012320.49+333329.3,20.8354,33.55817, G      ,192391,0.641748,SPEC
2MASXJ01225172+3331021,20.71583,33.51722, G      ,4290,0.01431,
2MASXJ01242006+3258335,21.08363,32.97597, G      ,22731,0.075824,SPEC
SDSSJ012246.74+330008.3,20.69479,33.00235, UvS    ,-143,-0.000476,SPEC
2MASSJ01234105+3334206,20.92124,33.57239, *      ,138,0.00046,SPEC
KUG0120+332B,20.81167,33.56278, G      ,4424,0.014757,
SDSSJ012209.90+332029.0,20.54127,33.34139, G      ,156697,0.522684,SPEC
2MASXJ01235018+3335062,20.95917,33.585, G      ,4984,0.016625,
2MASSJ01242956+3332191,21.12322,33.5387, G      ,75484,0.251788,SPEC
SDSSJ012328.26+325535.1,20.86776,32.92643, QSO    ,349698,1.166468,SPEC
NGC0507GROUPNED01,21.26631,33.41585, GGroup ,4407,0.0147,
SDSSJ012420.50+333330.0,21.08542,33.55835, *      ,-65,-0.000217,SPEC
SDSSJ012345.63+333521.9,20.94014,33.58943, G      ,153520,0.512087,SPEC
SDSSJ012229.56+330143.7,20.62319,33.02882, G      ,185958,0.620289,SPEC
SDSSJ012312.92+325606.3,20.80391,32.93506, UvS    ,-254,-0.000848,SPEC
2MASXJ01250175+3304375,21.25721,33.07703, G      ,32588,0.108701,SPEC
2MASSJ01232146+3255280,20.83931,32.92451, G      ,82689,0.275821,SPEC
SDSSJ012317.78+333512.8,20.82411,33.5869, G      ,141825,0.473077,SPEC
SDSSJ012458.35+330304.6,21.24313,33.05128, *      ,-166,-0.000555,SPEC
SDSSJ012201.51+331751.5,20.5063,33.29765, G      ,138152,0.460826,SPEC
SDSSJ012213.96+330442.9,20.55818,33.07861, G      ,182515,0.608806,SPEC
SDSSJ012229.12+333009.7,20.62136,33.5027, G      ,212093,0.707467,SPEC
SDSSJ012159.94+331640.8,20.49979,33.278, G      ,172805,0.576414,SPEC
SDSSJ012159.87+331752.9,20.4995,33.29803, G      ,154903,0.5167,SPEC
SDSSJ012218.70+330255.0,20.57792,33.04861, G      ,179934,0.600196,SPEC
SDSSJ012454.69+332930.5,21.22789,33.49182, G      ,153225,0.511104,SPEC
SDSSJ012455.42+332931.4,21.23095,33.49207, G      ,152778,0.509612,SPEC
SDSSJ012208.57+332447.1,20.53573,33.4131, QSO    ,732760,2.444224,SPEC
SDSSJ012437.37+333257.1,21.15571,33.5492, G      ,105421,0.351647,SPEC
SDSSJ012354.21+333630.2,20.97589,33.60841, G      ,104887,0.349864,SPEC
SDSSJ012522.40+331838.0,21.34335,33.31056, G      ,194622,0.64919,SPEC
SDSSJ012208.51+332542.4,20.53546,33.42845, G      ,163393,0.54502,SPEC
2MASXJ01221171+3326573,20.54917,33.44917, G      ,4354,0.014523,
WHLJ012506.1+332822,21.27555,33.4729, GClstr ,68892,0.2298,SPEC
2MASXJ01250610+3328225,21.27554,33.47294, G      ,69853,0.233005,SPEC
SDSSJ012340.65+325300.1,20.91915,32.88342, UvS    ,-176,-0.000586,SPEC
SDSSJ012244.08+333432.8,20.68369,33.5758, G      ,155076,0.517279,SPEC
SDSSJ012527.21+331636.0,21.3634,33.27669, G      ,162711,0.542746,SPEC
SDSSJ012219.83+333036.6,20.58266,33.51018, G      ,135314,0.45136,SPEC
SDSSJ012152.21+331830.5,20.46756,33.30848, QSO    ,343287,1.145081,SPEC
IC1680,20.46333,33.2825, G      ,4438,0.014804,
SDSSJ012201.25+330541.7,20.50524,33.09493, QSO    ,694944,2.318082,SPEC
SDSSJ012152.17+331900.0,20.46739,33.31667, G      ,156681,0.52263,SPEC
SDSSJ012244.88+333508.9,20.68703,33.58583, G      ,154803,0.516367,SPEC
2MASSJ01233240+3252255,20.88489,32.87371, UvS    ,1,0.000005,SPEC
SDSSJ012246.51+333531.1,20.69383,33.59199, G      ,156217,0.521084,SPEC
KUG0119+328,20.48167,33.13083, G      ,5366,0.017899,
SDSSJ012149.94+331306.8,20.4581,33.21857, G      ,164293,0.548021,SPEC
SDSSJ012159.55+330542.3,20.49814,33.0951, G      ,110957,0.370114,SPEC
SDSSJ012409.34+333741.3,21.03894,33.62815, G      ,169691,0.566028,SPEC
2MASSJ01251518+3327155,21.31315,33.4544, G      ,69323,0.231237,SPEC
2MASSJ01251827+3326115,21.32619,33.43655, G      ,67777,0.22608,SPEC
WHLJ012515.0+332726,21.31255,33.45713, GClstr ,104298,0.3479,PHOT
2MASSJ01235081+3338433,20.96182,33.64528, G      ,74675,0.24909,SPEC
SDSSJ012329.95+325159.8,20.8748,32.8665, UvS    ,-79,-0.000262,SPEC
2MASSJ01251475+3328002,21.31142,33.46683, G      ,68637,0.228949,SPEC
RMJ012514.7+332800.6,21.31142,33.46683, GClstr ,74691,0.249141,PHOT
2MASXJ01252224+3325095,21.34279,33.41922, G      ,75679,0.252439,SPEC
SDSSJ012411.05+333800.8,21.04613,33.63365, UvS    ,216674,0.722748,SPEC
SDSSJ012147.40+331728.9,20.44753,33.29138, G      ,155178,0.517618,SPEC
2XMMIJ012351.8+333851,20.96621,33.64752, XrayS  ,75758,0.2527,
2MASSJ01225832+3337222,20.74301,33.62281, G      ,97389,0.324855,SPEC
SDSSJ012533.31+331511.7,21.38879,33.25325, *      ,-80,-0.000268,SPEC
SDSSJ012532.26+331210.0,21.38443,33.2028, G      ,148267,0.494566,SPEC
SDSSJ012518.88+332659.6,21.32868,33.44991, G      ,117592,0.392246,SPEC
SDSSJ012532.50+331141.0,21.38545,33.19474, QSO    ,880116,2.93575,SPEC
SDSSJ012455.26+325725.6,21.23025,32.95714, *      ,-117,-0.000389,SPEC
SDSSJ012504.16+333133.6,21.26737,33.52602, G      ,165637,0.552507,SPEC
2MASXJ01224309+3336112,20.67971,33.60322, G      ,74784,0.249451,SPEC
WHLJ012243.1+333612,20.67974,33.6033, GClstr ,74798,0.2495,SPEC
SDSSJ012212.18+325957.3,20.55077,32.99925, *      ,1047,0.003493,SPEC
2MASSJ01223792+3255118,20.65798,32.91998, UvS    ,-101,-0.000338,SPEC
SDSSJ012320.94+333903.9,20.83729,33.65108, G      ,154314,0.514737,SPEC
2MASSJ01240798+3252035,21.0332,32.86774, G      ,81173,0.270765,SPEC
SDSSJ012200.19+332723.1,20.50083,33.45642, QSO    ,531619,1.773291,SPEC
WHLJ012349.0+333922,20.95411,33.65612, GClstr ,75668,0.2524,SPEC
[WH2015]0095,20.95411,33.65612, GClstr ,75548,0.252,SPEC
RMJ012349.0+333922.0,20.95411,33.65612, GClstr ,77728,0.259271,PHOT
2MASXJ01234898+3339222,20.95404,33.65614, G      ,76630,0.255609,SPEC
SDSSJ012420.87+325246.3,21.08698,32.87955, G      ,81488,0.271816,SPEC
SDSSJ012149.10+332239.6,20.45462,33.37769, G      ,198785,0.663076,SPEC
2MASXJ01221732+3332433,20.57225,33.54536, G      ,76162,0.254049,SPEC
SDSSJ012235.69+325439.3,20.64874,32.91093, G      ,177783,0.593019,SPEC
SDSSJ012247.87+333734.6,20.69947,33.6263, G      ,82278,0.274451,SPEC
2MASXJ01230849+3339122,20.78546,33.65347, G      ,76033,0.253619,SPEC
WHLJ012308.5+333913,20.78555,33.6535, GClstr ,76027,0.2536,SPEC
SDSSJ012234.63+333600.8,20.64429,33.60023, G      ,103448,0.345065,SPEC
2MASSJ01231811+3250545,20.82521,32.84849, *      ,20,0.000066,SPEC
2MASXJ01235369+3250321,20.97371,32.84225, G      ,37444,0.1249,SPEC
2MASXJ01253645+3321225,21.40183,33.35633, G      ,25425,0.084809,SPEC
SDSSJ012410.72+333942.8,21.04467,33.6619, G      ,175684,0.586017,SPEC
SDSSJ012442.46+325350.7,21.17693,32.89743, QSO    ,655169,2.185408,SPEC
2MASSJ01254014+3317219,21.41702,33.28947, G      ,81821,0.272926,SPEC
WHLJ012540.1+331722,21.41702,33.28947, GClstr ,81813,0.2729,SPEC
SDSSJ012140.50+331853.5,20.41878,33.31489, G      ,138810,0.463021,SPEC
RMJ012140.5+331853.6,20.41878,33.31489, GClstr ,132296,0.441292,PHOT
SDSSJ012140.33+331903.6,20.41806,33.31767, G      ,139037,0.463778,SPEC
2MASSJ01232054+3250255,20.83554,32.84036, G      ,76112,0.253883,SPEC
SDSSJ012538.91+331044.3,21.41215,33.17899, G      ,169685,0.566009,SPEC
SDSSJ012302.78+333928.9,20.76159,33.65805, QSO    ,895149,2.985896,SPEC
SDSSJ012447.27+333627.8,21.19697,33.60772, G      ,110370,0.368153,SPEC
2MASSJ01241344+3250466,21.05589,32.84663, G      ,82313,0.274566,SPEC
SDSSJ012137.57+331601.1,20.40657,33.26698, G      ,137083,0.457258,SPEC
2MASXJ01220092+3330343,20.50375,33.5097, G      ,5184,0.017292,
2MASSJ01230531+3340091,20.77211,33.66919, G      ,84099,0.280525,SPEC
2MASSJ01252772+3327597,21.36566,33.46649, G      ,110274,0.367834,SPEC
SDSSJ012405.98+325006.3,21.02493,32.83525, UvS    ,82129,0.273953,SPEC
WHLJ012135.5+331602,20.39791,33.26735, GClstr ,137095,0.4573,SPEC
SDSSJ012421.32+325044.7,21.08887,32.84577, G      ,82230,0.274291,SPEC
SDSSJ012258.97+325035.3,20.74571,32.84316, G      ,135120,0.450711,SPEC
SDSSJ012427.62+325104.5,21.11509,32.85128, G      ,80869,0.269749,SPEC
2MASSJ01245967+3255046,21.24847,32.91794, G      ,81609,0.272219,SPEC
SDSSJ012338.83+334143.8,20.91182,33.6955, G      ,155519,0.518757,SPEC
SDSSJ012203.56+333231.1,20.51485,33.54198, G      ,132823,0.44305,SPEC
SDSSJ012341.55+324855.9,20.92315,32.81555, *      ,-165,-0.000551,SPEC
SDSSJ012219.56+325450.8,20.58171,32.91433, UvS    ,165759,0.552911,SPEC
SDSSJ012449.48+325307.7,21.2062,32.88548, QSO    ,893290,2.979694,SPEC
SDSSJ012232.02+333758.6,20.63366,33.6324, UvS    ,104347,0.348063,SPEC
2MASSJ01220844+3256417,20.53515,32.94498, UvS    ,-98,-0.000328,SPEC
2MASXJ01243617+3251204,21.15071,32.85575, G      ,32677,0.109,
NGC0483,20.48458,33.52097, G      ,4666,0.015564,
SDSSJ012410.05+324913.9,21.04189,32.82055, G      ,84180,0.280794,SPEC
SDSSJ012357.33+334204.5,20.9889,33.70127, G      ,132602,0.442313,SPEC
SDSSJ012151.45+333007.5,20.46439,33.50209, G      ,101998,0.340229,SPEC
SDSSJ012549.43+331612.9,21.45598,33.27027, G      ,101768,0.339462,SPEC
SDSSJ012421.18+324940.4,21.08825,32.82791, G      ,81306,0.271207,SPEC
SDSSJ012532.67+332857.6,21.38613,33.48268, G      ,104810,0.349608,SPEC
SDSSJ012550.24+331330.7,21.45929,33.22542, UvS    ,646972,2.158066,SPEC
SDSSJ012414.56+334142.6,21.06069,33.69532, VisS   ,105699,0.352575,SPEC
2MASXJ01254263+3305165,21.42781,33.08779, G      ,4301,0.014347,
SDSSJ012141.46+332750.9,20.42278,33.46416, G      ,128868,0.429858,SPEC
SDSSJ012536.12+332847.7,21.40052,33.47994, G      ,161851,0.539876,SPEC
SDSSJ012210.59+325452.9,20.54414,32.91471, *      ,-183,-0.000609,SPEC
SDSSJ012337.63+334308.7,20.90682,33.7191, G      ,165918,0.553443,SPEC
